TimeToNearestStation,TradePriceCAD
8.356521739130434,315166.6666666667
8.382978723404255,197470.0
8.385964912280702,45569.99999999999
8.38888888888889,330150.0
8.393302180685358,217672.24719101124
8.403846153846153,38750.0
8.419491525423728,324784.6153846154
8.437275985663083,244687.8947368421
8.444444444444445,111599.99999999999
8.457627118644067,180851.7857142857
8.465116279069768,139500.0
8.475609756097562,97849.28571428571
8.480732177263969,180336.53846153844
8.5,165246.31578947365
8.511111111111111,118109.99999999999
8.51388888888889,204599.99999999997
8.520408163265307,316200.0
8.526315789473685,111600.0
8.544117647058824,39990.0
8.547619047619047,232499.99999999997
8.561576354679802,153783.84615384616
8.5625,87885.0
8.588235294117647,138077.64705882352
8.592015579357351,151962.0
8.593147751605995,202070.4
8.604748603351956,150128.57142857142
8.61744966442953,318184.0
8.617886178861788,181969.99999999997
8.63447251114413,134385.0
8.63519313304721,241800.0
8.644444444444444,148800.0
8.64459930313589,226300.0
8.654255319148936,164435.625
8.657381615598887,206630.81632653062
8.676646706586826,221871.42857142855
8.682926829268293,127240.90909090909
8.700626959247648,327767.6712328767
8.70103092783505,174219.99999999997
8.71007371007371,224874.0
8.715686274509803,207057.85714285713
8.722222222222221,115319.99999999999
8.729323308270677,120900.0
8.737357259380097,186080.1724137931
8.740458015267176,397575.0
8.745519713261649,225476.05263157896
8.761904761904763,120899.99999999999
8.767643865363736,270816.0
8.776190476190477,125549.99999999999
8.78688524590164,360633.33333333326
8.787946428571429,303578.5714285714
8.790476190476191,49755.0
8.792642140468228,236201.02040816325
8.794520547945206,282100.0
8.8,58589.99999999999
8.805555555555555,49289.99999999999
8.815533980582524,170499.99999999997
8.824324324324325,483599.99999999994
8.825581395348838,62309.99999999999
8.826797385620916,107415.0
8.832278481012658,76074.0
8.839622641509434,213899.99999999997
8.843478260869565,151915.5
8.863309352517986,234824.99999999997
8.865168539325843,297599.99999999994
8.886138613861386,184450.0
8.88888888888889,255750.0
8.89,461612.1428571428
8.895833333333334,87885.0
8.897435897435898,82770.0
8.911971830985916,161199.99999999997
8.92251461988304,97882.5
8.932926829268293,114948.0
8.933333333333334,167400.0
8.939907550077042,245287.5
8.942622950819672,248426.25
8.945205479452055,119040.0
8.955665024630543,273777.6923076923
8.959165942658558,178445.18518518517
8.963470319634704,200492.5
8.98,131502.0
8.985663082437275,167804.34782608695
8.987113402061855,295740.0
8.99562363238512,185999.99999999997
8.99712643678161,81654.0
9.0,208283.95508805435
9.036036036036036,176699.99999999997
9.03896103896104,215708.3333333333
9.058823529411764,120899.99999999999
9.060773480662984,156240.0
9.064935064935066,184512.0
9.074906367041198,176699.99999999997
9.083333333333334,50220.0
9.090721649484536,85581.13636363635
9.091093117408906,122585.625
9.112391930835734,189050.4
9.115702479338843,158099.99999999997
9.122699386503067,246773.47826086954
9.130434782608695,450275.0
9.134796238244514,139500.0
9.140684410646388,238738.74999999997
9.15,107879.99999999999
9.157216494845361,118707.85714285713
9.157407407407407,251099.99999999997
9.178666666666667,344100.0
9.179331306990882,169104.99999999997
9.182978723404256,232965.0
9.198924731182796,154436.36363636365
9.2012012012012,273144.44444444444
9.206185567010309,111599.99999999999
9.219780219780219,253192.5
9.22875816993464,126479.99999999999
9.233009708737864,167400.0
9.238095238095237,111599.99999999999
9.23939393939394,241799.99999999997
9.240585774058577,254732.81249999997
9.242424242424242,185999.99999999997
9.251748251748252,116250.0
9.257142857142858,53630.0
9.283236994219653,50220.0
9.28740157480315,296210.10989010986
9.28888888888889,70990.0
9.294930875576037,373033.3333333333
9.312,261994.28571428568
9.313829787234043,332475.0
9.32218309859155,470401.1538461539
9.333333333333334,85211.25
9.336538461538462,229399.99999999997
9.337579617834395,127099.99999999999
9.354368932038835,223199.99999999997
9.355263157894736,371999.99999999994
9.368224299065421,419357.0588235294
9.372670807453416,164211.42857142858
9.375838926174497,280464.75
9.382352941176471,280549.99999999994
9.383720930232558,128805.0
9.39240506329114,195299.99999999997
9.396624472573839,500871.4285714285
9.4,16740.0
9.416326530612245,58125.0
9.416666666666666,310000.0
9.419618528610354,92922.49999999999
9.419790104947527,254676.92307692303
9.423529411764706,204599.99999999997
9.43939393939394,110005.71428571429
9.45679012345679,130199.99999999999
9.459183673469388,141546.0
9.461538461538462,55799.99999999999
9.464285714285714,49289.99999999999
9.46808510638298,166071.42857142858
9.46829268292683,319300.0
9.471153846153847,106887.99999999999
9.496610169491525,93930.0
9.496913580246913,121863.21428571428
9.51592356687898,236485.7142857143
9.528735632183908,716100.0
9.529411764705882,224885.62499999997
9.538666666666666,270113.3333333333
9.540322580645162,108302.72727272725
9.548543689320388,121830.0
9.548961424332344,67889.99999999999
9.549488054607508,213900.0
9.551477170993733,210645.0
9.585714285714285,158100.0
9.5929203539823,223199.99999999997
9.6006600660066,113586.81818181818
9.61111111111111,111599.99999999999
9.628491620111731,213900.0
9.636363636363637,111599.99999999999
9.63855421686747,114079.99999999999
9.678688524590164,232499.99999999997
9.6875,533999.9999999999
9.696296296296296,167400.0
9.71806167400881,193439.99999999997
9.719602977667494,141360.0
9.725,209125.99999999997
9.736842105263158,137950.0
9.762755102040817,149081.16279069765
9.772727272727273,39060.0
9.778846153846153,167400.0
9.79863481228669,109740.0
9.8,19995.0
9.832,306900.0
9.837209302325581,144150.0
9.846715328467154,239216.66666666666
9.848214285714286,89280.0
9.849462365591398,113924.99999999999
9.857142857142858,95975.99999999999
9.866666666666667,260400.0
9.888454011741683,245519.99999999997
9.90857142857143,368357.5
9.941176470588236,181350.0
9.942708333333334,288300.0
9.947368421052632,167400.0
9.956164383561644,119826.92307692308
9.966666666666667,145544.99999999997
9.975609756097562,226787.1428571428
9.982142857142858,90675.0
9.986666666666666,260399.99999999997
10.0,206810.77312654405
10.010443864229766,133482.35294117648
10.026315789473685,102299.99999999999
10.02861952861953,169546.15384615384
10.031496062992126,131595.0
10.037878787878787,96926.66666666667
10.04,390599.99999999994
10.058823529411764,106020.0
10.078947368421053,86025.0
10.096774193548388,55799.99999999999
10.09761388286334,223200.0
10.108695652173912,176700.0
10.116421568627452,248430.35294117648
10.11864406779661,176700.0
10.127906976744185,207390.0
10.12962962962963,175924.99999999997
10.137096774193548,61535.0
10.137931034482758,102299.99999999999
10.15576323987539,173806.66666666663
10.164179104477611,74864.99999999999
10.165745856353592,120900.0
10.166666666666666,124806.0
10.168582375478927,80644.28571428571
10.186046511627907,115940.0
10.188524590163935,306900.0
10.19571865443425,231880.0
10.201863354037267,298530.0
10.204081632653061,125550.0
10.2109375,130199.99999999999
10.23076923076923,195299.99999999997
10.241935483870968,381299.99999999994
10.243619489559165,195472.22222222222
10.247232472324724,99510.0
10.253196930946292,340802.72727272724
10.286995515695068,181164.0
10.294930875576037,287570.3076923077
10.302439024390244,86490.0
10.30423940149626,181814.99999999997
10.307692307692308,102299.99999999999
10.308219178082192,97245.65217391304
10.322222222222223,181350.0
10.346666666666666,125549.99999999999
10.379032258064516,74400.0
10.383333333333333,381299.99999999994
10.408219178082192,216206.4
10.416666666666666,79979.99999999999
10.42153846153846,499100.0
10.421768707482993,269700.0
10.435714285714285,116807.99999999997
10.4375,87420.0
10.441244239631336,102553.63636363634
10.474137931034482,90874.28571428571
10.48,176700.0
10.5,176700.0
10.51602564102564,221495.0
10.534810126582279,317890.90909090906
10.543589743589743,163613.5714285714
10.552631578947368,98580.0
10.56304347826087,241995.7894736842
10.584615384615384,120899.99999999999
10.592592592592593,84630.0
10.605128205128205,128649.99999999999
10.610778443113773,146513.75
10.625,297600.0
10.633802816901408,269700.0
10.666666666666666,148800.0
10.674418604651162,77697.27272727272
10.711864406779661,136118.1818181818
10.717948717948717,112995.0
10.72636815920398,192080.76923076922
10.728323699421965,51149.99999999999
10.75682382133995,129579.99999999999
10.758771929824562,279000.0
10.759562841530055,283650.0
10.77153110047847,335810.86956521735
10.773006134969325,117412.49999999999
10.779116465863455,256680.0
10.78048780487805,102299.99999999999
10.822050290135396,190649.99999999997
10.842592592592593,232499.99999999997
10.847826086956522,109739.99999999997
10.862068965517242,174375.0
10.86685552407932,151051.57894736843
10.881720430107526,176700.0
10.885135135135135,235600.0
10.901673640167363,105089.99999999999
10.918465227817746,316199.99999999994
10.938461538461539,182855.7142857143
10.941176470588236,83700.0
10.956521739130435,260400.0
10.96,169725.0
10.962025316455696,170499.99999999997
10.966183574879228,57195.0
10.974358974358974,123291.42857142855
10.997354497354497,266600.0
11.0,199541.60727234327
11.025575447570333,238638.0
11.026422764227643,218228.72727272726
11.065104166666666,292950.0
11.075471698113208,104573.33333333333
11.09375,228780.0
11.1,78817.5
11.120234604105573,138702.85714285713
11.146341463414634,264274.99999999994
11.158038147138965,191314.2857142857
11.170731707317072,207079.99999999997
11.18840579710145,108499.99999999999
11.19047619047619,60449.99999999999
11.195205479452055,182364.54545454544
11.2,353400.0
11.203703703703704,199949.99999999997
11.211583924349881,121482.2608695652
11.215909090909092,268149.99999999994
11.218562874251496,89322.27272727272
11.233333333333333,88814.99999999999
11.251207729468598,63239.99999999999
11.267477203647417,348038.82352941175
11.272727272727273,81840.0
11.27659574468085,130199.99999999999
11.294117647058824,162750.0
11.30379746835443,288300.0
11.314814814814815,39060.0
11.316455696202532,58590.0
11.336477987421384,113925.0
11.338129496402878,240362.72727272726
11.350515463917526,89512.5
11.36144578313253,262896.3157894737
11.371335504885993,148800.0
11.384615384615385,148800.0
11.404411764705882,164008.23529411765
11.408163265306122,65565.0
11.428571428571429,60449.99999999999
11.440860215053764,94860.0
11.447368421052632,74400.0
11.448598130841122,165274.2857142857
11.456896551724139,74400.0
11.466666666666667,10230.0
11.49433962264151,376650.0
11.5,111599.99999999999
11.50920245398773,61566.0
11.520958083832335,296049.99999999994
11.542553191489361,316200.0
11.565957446808511,261115.38461538462
11.595238095238095,62929.99999999999
11.6,72540.0
11.62192393736018,218018.57142857142
11.625598086124402,255503.4939759036
11.626262626262626,130199.99999999999
11.630434782608695,13019.999999999998
11.647368421052631,167400.0
11.68,279000.0
11.682539682539682,302249.99999999994
11.691358024691358,108190.0
11.694300518134716,85250.0
11.723214285714286,132060.0
11.755395683453237,205426.66666666666
11.760180995475114,192200.0
11.779166666666667,143219.99999999997
11.8,102299.99999999999
11.804878048780488,151590.0
11.818965517241379,124000.0
11.82,348750.0
11.83578431372549,68645.625
11.83904109589041,157881.17647058822
11.84,170035.0
11.840970350404312,146940.0
11.84375,102299.99999999999
11.849223946784923,138376.24999999997
11.876681614349776,81718.69565217392
11.89655172413793,238699.99999999997
11.897810218978103,242730.0
11.905982905982906,60682.5
11.935323383084578,216224.99999999997
11.935379644588044,121333.99999999999
11.947712418300654,72540.0
11.959147424511546,76570.0
11.959183673469388,92999.99999999999
11.965116279069768,149420.0
11.97459584295612,392201.6666666666
11.982532751091703,168275.29411764705
11.985141158989599,269700.0
11.989583333333334,118547.64705882352
11.996746203904555,321547.49999999994
12.0,196140.37022006288
12.018927444794953,127624.61538461539
12.021447721179625,66561.42857142857
12.026548672566372,92999.99999999999
12.038560411311053,178146.66666666666
12.044943820224718,97819.09090909088
12.05,160166.66666666666
12.090214067278287,179731.11111111112
12.09433962264151,121313.33333333333
12.108695652173912,29759.999999999996
12.11496062992126,203949.0
12.129032258064516,85869.99999999999
12.153846153846153,74089.99999999999
12.166666666666666,130199.99999999999
12.17142857142857,139086.66666666666
12.174603174603174,60450.0
12.184615384615384,89494.61538461539
12.192307692307692,269700.0
12.193877551020408,102299.99999999999
12.240631163708088,140739.99999999997
12.278260869565218,158099.99999999997
12.325,170500.0
12.337243401759531,180187.5
12.346153846153847,176700.0
12.362445414847162,207183.33333333334
12.363636363636363,116146.66666666666
12.369565217391305,76492.5
12.390070921985815,85560.0
12.406451612903226,193439.99999999997
12.408945686900958,84630.0
12.429292929292929,122966.66666666667
12.442708333333334,214416.66666666666
12.447368421052632,195299.99999999997
12.461783439490446,141461.08695652173
12.462649089767734,83538.8
12.465116279069768,68820.0
12.476190476190476,69750.0
12.507845934379459,520084.6153846153
12.546038543897216,123689.99999999999
12.589686098654708,92690.0
12.621428571428572,85560.0
12.62528216704289,186000.0
12.634831460674157,111599.99999999999
12.636363636363637,158100.0
12.637362637362637,257300.0
12.65,185999.99999999997
12.655021834061136,97340.0
12.657894736842104,134850.0
12.658904109589042,222074.2105263158
12.683858643744031,279000.0
12.710064635272392,160813.56164383562
12.717647058823529,113925.0
12.729166666666666,153450.0
12.75301204819277,111018.74999999999
12.764705882352942,120899.99999999999
12.775862068965518,248000.0
12.778688524590164,260399.99999999997
12.793478260869565,287635.71428571426
12.793503480278423,255749.99999999997
12.795774647887324,291400.0
12.803827751196172,64026.92307692308
12.8348623853211,167400.0
12.87,131595.0
12.874087591240876,271753.75
12.902439024390244,70680.0
12.913461538461538,243222.35294117645
12.93048128342246,173910.0
12.958333333333334,55490.0
12.96,116249.99999999999
13.0,189762.38431271637
13.011111111111111,132857.14285714284
13.018072289156626,79980.0
13.019354838709678,203072.1428571428
13.022727272727273,383624.99999999994
13.044444444444444,71144.99999999999
13.060634328358208,138003.91304347827
13.065217391304348,158100.0
13.069767441860465,100174.28571428571
13.069958847736626,314340.0
13.098360655737705,80290.0
13.137362637362637,109946.66666666666
13.13953488372093,209250.0
13.142857142857142,220409.99999999997
13.18918918918919,314053.8461538461
13.2,77190.0
13.228220858895705,95993.43749999999
13.236593059936908,164842.49999999997
13.241071428571429,78120.0
13.302721088435375,122187.69230769231
13.307692307692308,74400.0
13.333333333333334,79980.0
13.366412213740459,91605.0
13.370689655172415,203437.49999999997
13.372448979591837,151590.0
13.374233128834355,190650.0
13.376288659793815,155620.0
13.37864077669903,79761.17647058824
13.400990099009901,344100.0
13.409090909090908,111910.0
13.448275862068966,296902.5
13.45945945945946,182796.66666666663
13.5,172050.0
13.504761904761905,128805.0
13.568710359408033,124310.0
13.579967689822293,124620.0
13.584415584415584,135482.4
13.591304347826087,80777.14285714284
13.594936708860759,88189.36363636363
13.628787878787879,102299.99999999999
13.663461538461538,167400.0
13.666666666666666,172979.99999999997
13.668539325842696,186342.63157894736
13.69140625,367350.0
13.704707560627675,142555.71428571426
13.709090909090909,213899.99999999997
13.73076923076923,350300.0
13.743589743589743,238599.70588235292
13.758241758241759,53009.99999999999
13.783132530120483,160425.0
13.795454545454545,259934.99999999997
13.835164835164836,62682.0
13.84573748308525,255725.52631578947
13.852941176470589,74865.0
13.87190082644628,125922.0
13.89937106918239,104718.0
13.947368421052632,139500.0
13.96875,63937.49999999999
14.0,183564.3521062532
14.005917159763314,325500.0
14.009589041095891,204083.33333333334
14.033240997229917,471200.0
14.097560975609756,158332.5
14.115440115440116,182475.78947368418
14.124260355029586,120900.0
14.135658914728682,74466.42857142857
14.14655172413793,148800.0
14.151515151515152,159572.5
14.18421052631579,123690.0
14.216730038022813,133299.99999999997
14.218978102189782,181707.6923076923
14.266244057052297,202115.37313432837
14.27659574468085,102299.99999999999
14.283387622149837,104996.99999999997
14.284684684684684,97903.63636363637
14.297520661157025,195299.99999999997
14.299287410926366,91126.71428571429
14.342657342657343,101121.99999999999
14.415094339622641,158099.99999999997
14.424242424242424,158100.0
14.452261306532664,102299.99999999999
14.46734693877551,165540.0
14.476190476190476,74400.0
14.485355648535565,24179.999999999996
14.494949494949495,102299.99999999999
14.502392344497608,241800.0
14.529411764705882,22668.749999999996
14.545454545454545,204600.0
14.596774193548388,227354.0
14.61864406779661,72075.0
14.656387665198238,177452.85714285713
14.666666666666666,78120.0
14.689008042895443,171778.75
14.702127659574469,121520.0
14.73873873873874,158100.0
14.755244755244755,185999.99999999997
14.81653746770026,169260.0
14.827788649706457,246843.46153846153
14.837719298245615,103850.0
14.842105263157896,175584.0
14.874371859296483,241800.0
14.96629213483146,127624.61538461539
14.969849246231156,210412.5
14.973597359735974,41850.0
15.0,182711.37579543464
15.089219330855018,115474.99999999999
15.133333333333333,130068.25
15.186961869618695,340448.8888888888
15.191780821917808,79050.0
15.205882352941176,89279.99999999999
15.218181818181819,81840.0
15.27111111111111,123811.30434782607
15.301204819277109,142323.2142857143
15.383812010443863,164145.0
15.4,310910.625
15.400651465798045,157302.85714285713
15.49232245681382,196450.51546391752
15.502450980392156,130404.14634146342
15.522522522522523,183632.72727272726
15.529255319148936,220100.0
15.558482613277134,154070.0
15.608247422680412,95324.99999999999
15.663636363636364,17670.0
15.74742268041237,167569.09090909088
15.75,98749.09090909091
15.770833333333334,95325.0
15.803030303030303,96720.0
15.823529411764707,144234.54545454544
15.826229508196722,260399.99999999997
15.8348623853211,330150.0
15.884210526315789,45260.0
15.926640926640927,399899.99999999994
15.975308641975309,164300.0
16.0,171296.31276024174
16.00206611570248,283463.99999999994
16.06547619047619,269699.99999999994
16.07509881422925,112928.57142857143
16.114337568058076,136012.5
16.1328125,147591.0
16.145522388059703,148800.0
16.18070818070818,171334.61538461538
16.195652173913043,120744.99999999999
16.204545454545453,204599.99999999997
16.205992509363295,199950.0
16.20921985815603,143434.61538461538
16.22239263803681,76009.61538461538
16.25,76260.0
16.280701754385966,167400.0
16.29090909090909,117552.0
16.313725490196077,73159.99999999999
16.35036496350365,75795.0
16.365853658536587,404549.99999999994
16.371900826446282,123504.0
16.426666666666666,72540.0
16.516746411483254,78120.0
16.53846153846154,41384.99999999999
16.54385964912281,69750.0
16.545454545454547,79979.99999999999
16.546409807355516,177137.64705882352
16.571428571428573,158100.0
16.610738255033556,69750.0
16.63036303630363,234050.0
16.666666666666668,130199.99999999999
16.67361111111111,104292.85714285713
16.68421052631579,143144.5945945946
16.7016317016317,78492.0
16.743961352657006,229963.63636363635
16.883895131086142,303800.0
16.902127659574468,80909.99999999999
16.972350230414747,86903.33333333333
16.986149584487535,51149.99999999999
17.0,181281.79214195182
17.005235602094242,103652.72727272728
17.029761904761905,210799.99999999997
17.05448717948718,166986.66666666663
17.115606936416185,188536.36363636365
17.15527950310559,118389.0
17.183856502242154,363756.8181818182
17.20487264673311,298530.0
17.209302325581394,61379.99999999999
17.240875912408757,70912.5
17.251646903820816,211882.61538461535
17.285245901639342,143317.89473684208
17.390243902439025,65386.153846153844
17.423357664233578,228064.61538461538
17.429223744292237,136709.99999999997
17.45945945945946,232499.99999999997
17.494163424124512,213003.2142857143
17.526315789473685,86490.0
17.527950310559007,127099.99999999999
17.6046875,180668.0
17.694444444444443,145699.99999999997
17.701438848920862,576600.0
17.752399232245683,78584.99999999999
17.774647887323944,148800.0
17.833333333333332,79050.0
17.9,199949.99999999997
17.937837837837836,159537.27272727274
17.976683937823836,189100.0
17.98175182481752,100254.0
18.0,165933.2719665272
18.047511312217196,405479.99999999994
18.08265802269044,196834.5
18.206666666666667,166625.0
18.21042471042471,118915.99999999999
18.241610738255034,163414.2857142857
18.36574585635359,169056.5625
18.390173410404625,161200.0
18.39316239316239,189100.0
18.40909090909091,46499.99999999999
18.4156050955414,416175.0
18.442013129102843,167186.09999999998
18.45263157894737,92302.49999999999
18.456521739130434,93465.0
18.47291196388262,104767.53260869565
18.513321492007105,18600.0
18.585454545454546,213899.99999999997
18.67241379310345,65099.99999999999
18.76086956521739,90907.5
18.796296296296298,65099.99999999999
18.812111801242235,117856.36363636363
18.84083044982699,65386.153846153844
18.879310344827587,104810.99999999999
18.88268156424581,90209.99999999999
19.0,154116.0147521806
19.010309278350515,125364.0
19.037974683544302,96998.99999999999
19.054545454545455,111599.99999999999
19.0625,55799.99999999999
19.06896551724138,86490.0
19.08471760797342,81079.0909090909
19.152073732718893,60915.0
19.168341708542712,197221.99999999997
19.216494845360824,51149.99999999999
19.22070534698521,142600.0
19.23404255319149,269700.0
19.247191011235955,102300.0
19.294117647058822,91140.0
19.3099209833187,363320.0
19.310344827586206,82770.0
19.524590163934427,102299.99999999999
19.56291390728477,107879.99999999999
19.703941338221814,285200.0
19.801007556675064,128030.0
19.803245436105477,178951.57894736843
19.81159420289855,92999.99999999999
19.828,163434.3396226415
19.936416184971097,285199.99999999994
19.95729537366548,118668.0
20.0,148589.47240239874
20.06382978723404,111599.99999999999
20.084229390681003,57474.0
20.180351906158357,199368.74999999997
20.25062656641604,278999.99999999994
20.279310344827586,140244.0
20.314741035856574,126480.0
20.548165137614678,169259.99999999997
20.571428571428573,176699.99999999997
20.625922023182298,98347.5
20.634146341463413,149980.3846153846
20.789156626506024,65099.99999999999
20.78996036988111,229740.0
20.867521367521366,121623.33333333333
20.895027624309392,82459.99999999999
20.899061032863848,51149.99999999999
20.93816631130064,93929.99999999999
21.0,142756.69986736527
21.145228215767634,94859.99999999999
21.209445585215605,181835.21739130432
21.276041666666668,344100.0
21.347258485639685,133175.99999999997
21.383431952662722,181031.84210526315
21.39782016348774,232500.0
21.56756756756757,92999.99999999999
21.666666666666668,112530.0
21.692561983471073,440200.0
21.88888888888889,72850.0
21.970588235294116,195299.99999999997
22.0,142632.88062622308
22.032997250229148,148358.25
22.04193548387097,344100.0
22.102127659574467,106252.5
22.123711340206185,279000.0
22.19908466819222,145002.49999999997
22.208333333333332,134850.0
22.30952380952381,49289.99999999999
22.31366459627329,88350.0
22.39029126213592,130199.99999999999
22.764845605700714,117518.18181818182
22.782823741007196,173152.7142857143
22.78616352201258,121597.5
22.901840490797547,162749.99999999997
23.0,145534.29041499115
23.034146341463416,52545.0
23.053763440860216,158100.0
23.129675810473817,154620.0
23.333333333333332,111599.99999999999
23.34375,292950.0
23.44954128440367,265049.99999999994
23.498069498069498,137349.375
23.571428571428573,213899.99999999997
23.724,125549.99999999999
23.79385964912281,108996.0
23.830827067669173,96055.71428571429
23.87748851454824,122450.0
23.89010989010989,316200.0
23.91010101010101,82873.33333333333
24.0,140988.7353393367
24.02905569007264,160192.49999999997
24.175824175824175,199438.49999999997
24.238709677419354,181350.0
24.36111111111111,97649.99999999999
24.536184210526315,130836.31578947368
24.63095238095238,63240.0
24.74829931972789,316200.0
24.974846282839575,77592.16216216215
25.0,136085.11071994368
25.18834080717489,107149.28571428571
25.397959183673468,48825.0
25.41029023746702,223199.99999999997
25.448170731707318,269699.99999999994
25.517382413087933,277497.69230769225
25.640243902439025,120899.99999999999
25.673563218390804,122759.99999999999
25.87116564417178,51149.99999999999
25.98310810810811,106206.0
26.0,137489.58673469388
26.128,59055.0
26.199404761904763,194370.0
26.239583333333332,223199.99999999997
26.46875,158100.0
26.50925925925926,251099.99999999997
27.0,119679.76349614396
27.1104,130199.99999999999
27.1375,63239.99999999999
27.311864406779662,126480.0
27.357142857142858,88582.5
27.44736842105263,33480.0
27.5,195299.99999999997
27.91780821917808,94046.25
28.0,136852.91999999998
28.02654867256637,99509.99999999999
28.08,348750.0
28.200542005420054,103065.88235294116
28.25073313782991,277472.14285714284
28.3125,176700.0
28.4,132591.42857142855
28.5,241799.99999999997
28.533333333333335,148644.99999999997
28.985915492957748,1673.9999999999998
29.0,130065.80202441201
29.04724409448819,116249.99999999999
29.473684210526315,134292.0
29.82046979865772,114080.0
30.205607476635514,77190.0
30.350746268656717,120899.99999999999
30.533875338753386,288300.0
30.766550522648085,143220.0
30.79746835443038,83700.0
31.081967213114755,131168.74999999997
31.193548387096776,41850.0
31.47887323943662,241799.99999999997
31.80840163934426,115534.61538461539
31.983606557377048,53009.99999999999
32.24405705229794,84978.74999999999
32.428346456692914,180220.7142857143
32.64705882352941,94129.28571428571
33.035714285714285,145587.27272727274
33.33079365079365,160516.17647058822
33.4,212080.43478260865
33.84263959390863,125549.99999999999
33.88059701492537,107880.0
33.9,62309.99999999999
34.12352941176471,113460.0
34.178714859437754,148800.0
34.28971962616822,124620.0
34.5,87316.66666666667
35.254612546125465,73470.0
36.06692913385827,29759.999999999996
36.21509433962264,169074.0
36.263622974963184,223199.99999999997
37.06875,116641.57894736843
37.5,27899.999999999996
37.94097995545657,139500.0
38.02272727272727,12089.999999999998
38.67993079584775,71764.99999999999
38.854838709677416,111599.99999999999
39.31379962192817,154628.0
39.49152542372882,108577.5
39.762962962962966,111599.99999999999
40.372699386503065,146554.22222222222
41.333333333333336,79050.0
42.211092715231786,95352.35294117648
43.39041095890411,130199.99999999999
43.40802422407267,23715.0
48.34589800443459,133267.36842105264
52.16675378985886,131129.99999999997
53.20603015075377,138453.75
55.525469168900806,534749.9999999999
58.041666666666664,68554.28571428571
60.0,124855.07694201423
63.0,1394.9999999999998
69.23076923076923,102299.99999999999
86.89655172413794,42780.0
90.0,114915.4356923077
120.0,93929.92723004693
